vertex id,originalDegree,degreeDelete,average,
0,296,0,276
1,296,0,276
2,286,0,276
3,277,0,276
4,279,0,276
5,296,0,276
6,290,0,276
7,288,0,276
8,278,0,276
9,299,0,276
10,305,0,276
11,296,0,276
12,285,0,276
13,292,0,276
14,295,0,276
15,302,0,276
16,292,0,276
17,288,0,276
18,288,0,276
19,290,0,276
20,285,0,276
21,286,0,276
22,288,0,276
23,288,0,276
24,287,0,276
25,288,0,276
26,292,0,276
27,291,0,276
28,304,0,276
29,295,0,276
30,288,0,276
31,293,0,276
32,286,0,276
33,287,0,276
34,290,0,276
35,286,0,276
36,283,0,276
37,290,0,276
38,290,0,276
39,291,0,276
40,303,0,276
41,296,0,276
42,305,0,276
43,288,0,276
44,288,0,276
45,300,0,276
46,289,0,276
47,291,0,276
48,291,0,276
49,290,0,276
50,292,0,276
51,295,0,276
52,288,0,276
53,296,0,276
54,279,0,276
55,282,0,276
56,328,0,276
57,292,0,276
58,298,0,276
59,288,0,276
60,301,0,276
61,290,0,276
62,306,0,276
63,293,0,276
64,289,0,276
65,302,0,276
66,294,0,276
67,281,0,276
68,283,0,276
69,291,0,276
70,293,0,276
71,289,0,276
72,300,0,276
73,293,0,276
74,292,0,276
75,297,0,276
76,302,0,276
77,286,0,276
78,286,0,276
79,297,0,276
80,291,0,276
81,294,0,276
82,293,0,276
83,296,0,276
84,289,0,276
85,283,0,276
86,288,0,276
87,282,0,276
88,290,0,276
89,301,0,276
90,294,0,276
91,294,0,276
92,289,0,276
93,291,0,276
94,290,0,276
95,286,0,276
96,291,0,276
97,285,0,276
98,286,0,276
99,284,0,276
100,288,0,276
101,297,0,276
102,295,0,276
103,282,0,276
104,286,0,276
105,297,0,276
106,289,0,276
107,284,0,276
108,293,0,276
109,290,0,276
110,278,0,276
111,291,0,276
112,287,0,276
113,292,0,276
114,283,0,276
115,287,0,276
116,279,0,276
117,288,0,276
118,301,0,276
119,293,0,276
120,288,0,276
121,286,0,276
122,287,0,276
123,296,0,276
124,299,0,276
125,278,0,276
126,286,0,276
127,286,0,276
128,280,0,276
129,286,0,276
130,285,0,276
131,287,0,276
132,282,0,276
133,285,0,276
134,285,0,276
135,279,0,276
136,277,0,276
137,285,0,276
138,288,0,276
139,288,0,276
140,293,0,276
141,288,0,276
142,288,0,276
143,281,0,276
144,286,0,276
145,284,0,276
146,286,0,276
147,287,0,276
148,279,0,276
149,278,0,276
150,262,0,276
151,286,0,276
152,281,0,276
153,290,0,276
154,285,0,276
155,294,0,276
156,285,0,276
157,282,0,276
158,284,0,276
159,278,0,276
160,277,0,276
161,285,0,276
162,287,0,276
163,290,0,276
164,297,0,276
165,279,0,276
166,275,0,276
167,280,0,276
168,281,0,276
169,280,0,276
170,281,0,276
171,282,0,276
172,277,0,276
173,273,0,276
174,283,0,276
175,279,0,276
176,278,0,276
177,276,0,276
178,273,0,276
179,283,0,276
180,273,0,276
181,289,0,276
182,280,0,276
183,285,0,276
184,283,0,276
185,271,0,276
186,266,0,276
187,284,0,276
188,286,0,276
189,283,0,276
190,281,0,276
191,277,0,276
192,271,0,276
193,280,0,276
194,286,0,276
195,282,0,276
196,279,0,276
197,281,0,276
198,282,0,276
199,284,0,276
200,277,0,276
201,277,0,276
202,267,0,276
203,272,0,276
204,274,0,276
205,276,0,276
206,276,0,276
207,283,0,276
208,272,0,276
209,283,0,276
210,279,0,276
211,273,0,276
212,271,0,276
213,269,0,276
214,266,0,276
215,272,0,276
216,276,0,276
217,274,0,276
218,278,0,276
219,282,0,276
220,286,0,276
221,279,0,276
222,268,0,276
223,262,0,276
224,270,0,276
225,268,0,276
226,270,0,276
227,286,0,276
228,280,0,276
229,266,0,276
230,265,0,276
231,275,0,276
232,278,0,276
233,276,0,276
234,277,0,276
235,278,0,276
236,282,0,276
237,279,0,276
238,276,0,276
239,281,0,276
240,279,0,276
241,279,0,276
242,281,0,276
243,279,0,276
244,282,0,276
245,275,0,276
246,276,0,276
247,277,0,276
248,268,0,276
249,263,0,276
250,283,0,276
251,273,0,276
252,273,0,276
253,274,0,276
254,260,0,276
255,259,0,276
256,252,0,276
257,249,0,276
258,258,0,276
259,239,0,276
260,246,0,276
261,242,0,276
262,242,0,276
263,247,0,276
264,240,0,276
265,258,0,276
266,256,0,276
267,236,0,276
268,243,0,276
269,254,0,276
270,251,0,276
271,241,0,276
272,239,0,276
273,246,0,276
274,240,0,276
275,252,0,276
276,249,0,276
277,239,0,276
278,246,0,276
279,246,0,276
280,255,0,276
281,244,0,276
282,240,0,276
283,243,0,276
284,260,0,276
285,246,0,276
286,243,0,276
287,240,0,276
288,247,0,276
289,262,0,276
290,243,0,276
291,254,0,276
292,253,0,276
293,246,0,276
294,243,0,276
295,250,0,276
296,244,0,276
297,246,0,276
298,258,0,276
299,258,0,276
300,255,0,276
301,247,0,276
302,255,0,276
303,246,0,276
304,254,0,276
305,252,0,276
306,245,0,276
307,247,0,276
308,252,0,276
309,264,0,276
310,263,0,276
311,256,0,276
312,252,0,276
313,251,0,276
314,254,0,276
315,252,0,276
316,241,0,276
317,258,0,276
318,265,0,276
319,243,0,276
320,244,0,276
321,249,0,276
322,260,0,276
323,255,0,276
324,261,0,276
325,256,0,276
326,260,0,276
327,249,0,276
328,244,0,276
329,225,0,276
330,271,0,276

